"","species","interactions","prob_expected","expected_outdegree","mean_cooccurrence"
"249","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"250","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"251","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"252","Ampulex ruficollis",1,0.079361141165354,4.69598384063473,2.03571428571429
"253","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"254","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"255","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"256","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"257","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"258","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"259","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"260","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"261","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"262","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"263","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"264","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"265","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"266","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"267","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"268","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"269","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"270","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"271","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"272","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"273","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"274","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"275","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"276","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"277","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"278","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"279","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"280","Ampulex ruficollis",1,0.164176558093285,4.69598384063473,2.03571428571429
"281","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"282","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"283","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"284","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"285","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"286","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"287","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"288","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"289","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"290","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"291","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"292","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
"293","Ampulex ruficollis",1,0.546351500287457,4.69598384063473,2.03571428571429
